200,-56.6156075008052,5.3008895148101
200.1800180018,-55.2464021382775,4.76747360056163
200.3600360036,-53.9179279051045,4.28766526856501
200.540054005401,-52.6319979102173,3.8578053435475
200.720072007201,-51.3902840459344,3.47423281942416
200.900090009001,-50.1931097070807,3.13326920742168
201.080108010801,-49.0400498759973,2.83122631592203
201.260126012601,-47.9306715396971,2.564415849651
201.440144014401,-46.864541685194,2.32914951333459
201.620162016202,-45.841203516483,2.12175233197119
201.800180018002,-44.8592171216889,1.93909994913401
201.980198019802,-43.915830542158,1.77880285293336
202.160216021602,-43.0082005273977,1.63852266175169
202.340234023402,-42.1334838269158,1.51592099397152
202.520252025203,-41.2888371902209,1.40865946797587
202.700270027003,-40.4719409446943,1.31460389221571
202.880288028803,-39.6825609515633,1.23243341222256
203.060306030603,-38.9209822702964,1.16102965558406
203.240324032403,-38.1874899603621,1.0992742498879
203.420342034203,-37.4823690812286,1.04604882272172
203.600360036004,-36.8057679383934,1.0002526669647
203.780378037804,-36.1562561748969,0.960989000342148
203.960396039604,-35.5313901890828,0.927491927184117
204.140414041404,-34.9287097260695,0.898997703012786
204.320432043204,-34.3457545309759,0.874742583350352
204.500450045005,-33.7800745895453,0.853964587311278
204.680468046805,-33.2301552039861,0.836062809820121
204.860486048605,-32.696154165878,0.820724374068113
205.040504050405,-32.1784027408825,0.807666278138407
205.220522052205,-31.6772321946615,0.796605520114163
205.400540054005,-31.1929737928765,0.787259098078535
205.580558055806,-30.7256983699089,0.779359907512441
205.760576057606,-30.2742568467324,0.772715310560879
205.940594059406,-29.8371432528168,0.767154454947702
206.120612061206,-29.4128515731953,0.762506491109297
206.300630063006,-28.9998757929007,0.75860056948205
206.480648064806,-28.5967543273917,0.755269272036681
206.660666066607,-28.2028113309158,0.7524058664025
206.840684068407,-27.8180443277691,0.749955627193096
207.020702070207,-27.4424726309961,0.747865511851754
207.200720072007,-27.0761155536416,0.746082477821763
207.380738073807,-26.7189920246424,0.744553532412277
207.560756075608,-26.3710613884697,0.743233418340601
207.740774077408,-26.0321594469509,0.742092916947004
207.920792079208,-25.7021066515966,0.741104802389169
208.100810081008,-25.380723453918,0.740241848824782
208.280828082808,-25.0678303054259,0.739476830411528
208.460846084608,-24.7631837218221,0.738784723466174
208.640864086409,-24.4661874678716,0.738152654205332
208.820882088209,-24.1761243145643,0.737571916268278
209.000900090009,-23.8922769246201,0.737033807023468
209.180918091809,-23.6139279607587,0.736529623839361
209.360936093609,-23.3403830684138,0.73605079615176
209.54095409541,-23.0714639285773,0.735591718731512
209.72097209721,-22.8075013712845,0.735149712111991
209.90099009901,-22.5488478319032,0.734722220978963
210.08100810081,-22.2958557458014,0.734306690018198
210.26102610261,-22.0488767016092,0.73390056473244
210.44104410441,-21.8079991811442,0.733501544483031
210.621062106211,-21.5726770343498,0.733107940955863
210.801080108011,-21.3422703430195,0.73271815630902
210.981098109811,-21.1161391889469,0.732330592700591
211.161116111611,-20.8936436539255,0.731943652288662
211.341134113411,-20.6742237009878,0.731555912405563
211.521152115212,-20.4579409665529,0.731167313672027
211.701170117012,-20.2451484604939,0.730778435671397
211.881188118812,-20.0362008632277,0.730389861650404
212.061206120612,-19.8314528551711,0.730002174855782
212.241224122412,-19.6312458228824,0.729615934773322
212.421242124212,-19.4355320195453,0.729231005366441
212.601260126013,-19.2438216965065,0.728846460581084
212.781278127813,-19.0556011837407,0.728461331607031
212.961296129613,-18.8703568112224,0.728074649634066
213.141314131413,-18.6875749425814,0.727685445927417
213.321332133213,-18.5069045684961,0.727293116329234
213.501350135014,-18.3285338135036,0.726898265310627
213.681368136814,-18.1527623762771,0.726501747469331
213.861386138614,-17.9798899554899,0.726104417403082
214.041404140414,-17.8102162498152,0.725707129709614
214.221422142214,-17.6439991289734,0.725310636891259
214.401440144014,-17.4811071119228,0.72491474112955
214.581458145815,-17.3211969962216,0.724518727839991
214.761476147615,-17.1639234646283,0.724121877276315
214.941494149415,-17.0089411999017,0.723723469692256
215.121512151215,-16.8559077396153,0.723322792230663
215.301530153015,-16.7046420281636,0.722919521534249
215.481548154815,-16.5552076679419,0.722513924643689
215.661566156616,-16.4076886747098,0.722106317860297
215.841584158416,-16.262169064227,0.721697017485382
216.021602160216,-16.1187328522455,0.721286339820258
216.201620162016,-15.9774531031595,0.72087460288117
216.381638163816,-15.8383602299507,0.720462131363372
216.561656165617,-15.7014742636917,0.720049251587877
216.741674167417,-15.5668152354549,0.719636289875701
216.921692169217,-15.4344031763127,0.719223572547855
217.101710171017,-15.3042460744156,0.718811372992327
217.281728172817,-15.1762166053279,0.718399369849021
217.461746174617,-15.0501023211261,0.717986867609118
217.641764176418,-14.9256894497527,0.717573164943749
217.821782178218,-14.8027642191501,0.717157560524044
218.001800180018,-14.6811144054104,0.716739358571973
218.181818181818,-14.5606603511643,0.716318338622511
218.361836183618,-14.4415546746977,0.71589511302742
218.541854185419,-14.3239734724689,0.715470378318688
218.721872187219,-14.2080928409362,0.7150448310283
218.901890189019,-14.0940888765579,0.714619167688241
219.081908190819,-13.9820759697398,0.7141938927659
219.261926192619,-13.871885924259,0.713768631157139
219.441944194419,-13.7632696980129,0.713342756119111
219.62196219622,-13.6559782424208,0.712915640888805
219.80198019802,-13.5497625089015,0.712486658703211
219.98199819982,-13.4443869910904,0.71205522479007
220.16201620162,-13.3398482564426,0.71162147397534
220.34203420342,-13.2363378908164,0.711186145784352
220.522052205221,-13.134053540825,0.710749998535202
220.702070207021,-13.0331928530819,0.710313790545987
220.882088208821,-12.9339526072349,0.709878276608198
221.062106210621,-12.8364056410495,0.709443707347726
221.242124212421,-12.7403730912277,0.70900930953141
221.422142214221,-12.6456455807769,0.708574185803763
221.602160216022,-12.5520137327048,0.708137438809298
221.782178217822,-12.4592681700188,0.707698171192528
221.962196219622,-12.367228146634,0.707255632921478
222.142214221422,-12.2758961609403,0.706810016868979
222.322232223222,-12.1853469255179,0.706361887493997
222.502250225022,-12.0956553278423,0.705911810155443
222.682268226823,-12.0068962553892,0.705460350212227
222.862286228623,-11.9191439848964,0.705008068941871
223.042304230423,-11.8324595466218,0.704555439099376
223.222322232223,-11.7468911543631,0.704102847790927
223.402340234023,-11.6624864972134,0.703650678616253
223.582358235824,-11.5792932642656,0.703199315175083
223.762376237624,-11.4973589283481,0.702749139633981
223.942394239424,-11.4166707704128,0.702300135273725
224.122412241224,-11.3370739362127,0.701851343458774
224.302430243024,-11.2583930629735,0.701401669645544
224.482448244824,-11.1804527879206,0.70095001929045
224.662466246625,-11.1030777482796,0.700495297849907
224.842484248425,-11.0261201295083,0.700036606871961
225.022502250225,-10.9496413656952,0.699574537361544
225.202520252025,-10.8737989341811,0.699110363970999
225.382538253825,-10.7987508158759,0.698645364937132
225.562556255626,-10.7246549916894,0.698180818496753
225.742574257426,-10.6516642377105,0.6977179628282
225.922592259226,-10.5797847639275,0.697256908076186
226.102610261026,-10.5088595326213,0.696796507963206
226.282628262826,-10.4387229527737,0.696335550382014
226.462646264626,-10.3692094333663,0.695872823225361
226.642664266427,-10.30015340087,0.695407114526358
226.822682268227,-10.231450807091,0.694937706093148
227.002700270027,-10.1631970879024,0.694465480704444
227.182718271827,-10.0955280370712,0.6939916450335
227.362736273627,-10.0285794483643,0.693517405753572
227.542754275428,-9.96248711554868,0.693043969537912
227.722772277228,-9.89736808522906,0.692572385101728
227.902790279028,-9.83316927586433,0.692102267710748
228.082808280828,-9.76974696828347,0.691632468944819
228.262826282628,-9.70695659861868,0.691161833266624
228.442844284428,-9.64465360300214,0.690689205138843
228.622862286229,-9.58269527001628,0.690213444380214
228.802880288029,-9.52103832310837,0.689734235083873
228.982898289829,-9.4597872278937,0.689252486065159
229.162916291629,-9.39905844129339,0.688769205542436
229.342934293429,-9.33896842022855,0.688285401734069
229.52295229523,-9.27963362145359,0.687802082857115
229.70297029703,-9.22113081395041,0.687319945581286
229.88298829883,-9.16338563476883,0.686838500196988
230.06300630063,-9.10628775218648,0.686356974641282
230.24302430243,-9.049726834481,0.685874596851227
230.42304230423,-8.99359254993001,0.685390594763882
230.603060306031,-8.93778077322359,0.684904244505773
230.783078307831,-8.88227066223751,0.684415468852714
230.963096309631,-8.82710091346409,0.68392465286596
231.143114311431,-8.77231151257005,0.683432191616515
231.323132313231,-8.71794244522208,0.682938480175381
231.503150315032,-8.66403366445074,0.682443913002689
231.683168316832,-8.61062249839783,0.681948835426899
231.863186318632,-8.55774176840553,0.681453508419895
232.043204320432,-8.50542385196797,0.680958184645786
232.223222322232,-8.45370112657921,0.680463116768676
232.403240324032,-8.40260596973338,0.679968557452674
232.583258325833,-8.35215191703832,0.679474617484704
232.763276327633,-8.30226814195708,0.678980772414683
232.943294329433,-8.2528602167249,0.678486320078066
233.123312331233,-8.20383371245805,0.677990558301883
233.303330333033,-8.15509420027282,0.677492784913163
233.483348334833,-8.10655317712914,0.676992345437343
233.663366336634,-8.05822058409067,0.676489377797921
233.843384338434,-8.0101874780584,0.675984672837458
234.023402340234,-7.96254733534891,0.67547904087292
234.203420342034,-7.91539363227874,0.674973292221273
234.383438343834,-7.86881939620881,0.67446823358877
234.563456345635,-7.82285833336305,0.673964194593425
234.743474347435,-7.77742614868352,0.673460555831918
234.923492349235,-7.73242459173031,0.672956585665243
235.103510351035,-7.68775541206353,0.672451552454393
235.283528352835,-7.64332035924329,0.671944724560363
235.463546354635,-7.59903987993819,0.671435521192098
235.643564356436,-7.55495132034012,0.670924304701906
235.823582358236,-7.5111371161151,0.670411801223205
236.003600360036,-7.46767979873651,0.669898737662383
236.183618361836,-7.42466189967773,0.66938584092583
236.363636363636,-7.38216222500695,0.668873803880131
236.543654365437,-7.34018149010283,0.668362605860928
236.723672367237,-7.29864631894473,0.667851549215275
236.903690369037,-7.25748041065798,0.667339909565225
237.083708370837,-7.21660746436787,0.666826962532829
237.263726372637,-7.17595121938291,0.666311984151114
237.443744374437,-7.1354606995543,0.665794509052809
237.623762376238,-7.0951534233921,0.665274772405289
237.803780378038,-7.05505839510541,0.664753126846841
237.983798379838,-7.01520461890334,0.664229925015753
238.163816381638,-6.97562109899499,0.663705519550314
238.343834383438,-6.93633658266194,0.663180270439526
238.523852385239,-6.89737791222197,0.662654592173548
238.703870387039,-6.85877107378614,0.662128923738678
238.883888388839,-6.82054204937517,0.661603704238237
239.063906390639,-6.7827168210098,0.661079372775547
239.243924392439,-6.74531975603531,0.660556345026278
239.423942394239,-6.70833145224548,0.660034401604832
239.60396039604,-6.67168470189988,0.659512629505462
239.78397839784,-6.63530987341705,0.658990080554418
239.96399639964,-6.5991373352155,0.658465806577953
240.14401440144,-6.56309746684382,0.657938859563593
240.32403240324,-6.52715014237146,0.657408718879655
240.504050405041,-6.49134877003244,0.656876219220936
240.684068406841,-6.45576525611835,0.656342463322333
240.864086408641,-6.42047150692076,0.655808553918747
241.044104410441,-6.38553942873126,0.655275593745076
241.224122412241,-6.35103082711203,0.654744531159158
241.404140414041,-6.31691812685679,0.654214948445167
241.584158415842,-6.28312710183721,0.653685714886069
241.764176417642,-6.24958312119854,0.653155693579092
241.944194419442,-6.21621155408603,0.652623747621462
242.124212421242,-6.18293883571395,0.652088757569467
242.304230423042,-6.14974579504872,0.651550494788308
242.484248424842,-6.1166924855473,0.651010028106217
242.664266426643,-6.08384521407284,0.650468528763739
242.844284428443,-6.05127028748846,0.649927168001417
243.024302430243,-6.01903401235506,0.649387117054432
243.204320432043,-5.98717892990668,0.648849125330867
243.384338433843,-5.95565909316352,0.648312371600766
243.564356435644,-5.92440796420472,0.647775669151433
243.744374437444,-5.89335900510947,0.647237831270167
243.924392439244,-5.86244567795694,0.64669767124427
244.104410441044,-5.83160676786166,0.646154107556272
244.284428442844,-5.80085048750815,0.64560743073463
244.464446444644,-5.77023370698926,0.645058892888327
244.644464446445,-5.73981430014438,0.644509765962648
244.824482448245,-5.7096501408129,0.643961321902879
245.004500450045,-5.67979859745559,0.643414821596148
245.184518451845,-5.65027879319948,0.642870689085906
245.364536453645,-5.6210455016644,0.642327940388192
245.544554455446,-5.59204732299139,0.641785456437554
245.724572457246,-5.56323285732149,0.641242118168543
245.904590459046,-5.53455070479575,0.640696806515706
246.084608460846,-5.5059583889018,0.640148605796417
246.264626462646,-5.47745962715692,0.639597653192246
246.444644464446,-5.44907304016198,0.639044425559035
246.624662466247,-5.42081725583835,0.638489399919474
246.804680468047,-5.3927109021074,0.637933053296254
246.984698469847,-5.36477273528163,0.63737586053953
247.164716471647,-5.33702358008252,0.636818261499461
247.344734473447,-5.30948593236337,0.636260667748621
247.524752475248,-5.28218233577843,0.63570349005073
247.704770477048,-5.25513533398196,0.635147139169513
247.884788478848,-5.22836727933458,0.634592022527339
248.064806480648,-5.20187709980191,0.63403813838945
248.244824482448,-5.17561807947102,0.633484687753191
248.424842484248,-5.14953823721281,0.632930779647651
248.604860486049,-5.12358559189813,0.632375523101919
248.784878487849,-5.09770816239788,0.631818027145084
248.964896489649,-5.07186515406084,0.631257618169588
249.144914491449,-5.04608410233026,0.63069495028323
249.324932493249,-5.02041833640125,0.63013117878967
249.50495049505,-4.99492123318952,0.629567459919819
249.68496849685,-4.96964616961081,0.629004949904591
249.86498649865,-4.94464390055795,0.628444745386878
250.04500450045,-4.9199120377968,0.627886735280285
250.22502250225,-4.89539874900887,0.627329684833478
250.40504050405,-4.8710503208687,0.626772316547406
250.585058505851,-4.84681304005085,0.626213352923022
250.765076507651,-4.82263323943753,0.625651517563659
